,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.4496489555425863,False,30
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.043301795957815685,False,30
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.5816315525501422,False,30
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-1.9699987096909688,False,30
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.6126562188949015,False,30
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,-2119.534736645609,False,30
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.4900990828480174,False,30
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,-1.247820429826248,False,30
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.17642789104312395,False,30
334,Portuguesa,OOS,Colombia & GT,GT by State - Ven & Col,0.0930971762824353,False,30
335,Portuguesa,InSample,Colombia & GT,GT by State - Ven & Col,0.154277915920488,False,30
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-0.6373723115490797,False,30
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.35060511157326857,False,30
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.7692249057918281,False,30
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.5037263539400068,False,30
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,-0.4710610608742933,False,30
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.5731520200871916,False,30
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.16720083805842734,False,30
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.4492854377573393,False,30
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-2.565256022668795,False,30
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.34868770838538066,False,30
346,Yaracuy,OOS,Colombia & GT,GT by State - Ven & Col,-0.7156168341521729,False,30
347,Yaracuy,InSample,Colombia & GT,GT by State - Ven & Col,0.4058373299090787,False,30
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,-2.436470520082004,False,30
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.14427114691906262,False,30
350,Amazonas,OOS,Colombia & GT,GT Venezuela,0.040111289108909036,False,30
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.3257891159108461,False,30
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.5697828290859441,False,30
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5343855164898249,False,30
354,Apure,OOS,Colombia & GT,GT Venezuela,-0.06627556346548236,False,30
355,Apure,InSample,Colombia & GT,GT Venezuela,0.5182377103946829,False,30
356,Aragua,OOS,Colombia & GT,GT Venezuela,-0.12512806465562054,False,30
357,Aragua,InSample,Colombia & GT,GT Venezuela,0.43451181275470396,False,30
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.04082071793675124,False,30
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.291521789488821,False,30
360,Bolivar,OOS,Colombia & GT,GT Venezuela,-0.1170486527391641,False,30
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.345015975123683,False,30
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.5351353429298684,False,30
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.5195460097240725,False,30
364,Cojedes,OOS,Colombia & GT by State,GT Venezuela,-0.015342914586935931,False,30
365,Cojedes,InSample,Colombia & GT by State,GT Venezuela,0.3150226786113107,False,30
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.06814778859078496,False,30
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.286935778574406,False,30
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.3625946680435004,False,30
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7011124610062568,False,30
370,Falcon,OOS,Colombia & GT by State,GT Venezuela,0.4442824540910208,False,30
371,Falcon,InSample,Colombia & GT by State,GT Venezuela,0.5125801248075899,False,30
372,Guarico,OOS,Dengue GT CO,GT Venezuela,-0.12104843892946372,False,30
373,Guarico,InSample,Dengue GT CO,GT Venezuela,0.4125006970587659,False,30
374,Lara,OOS,Colombia & GT,GT Venezuela,0.030204600616834613,False,30
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5846213415750093,False,30
376,Merida,OOS,Colombia & GT,GT Venezuela,-0.18286829511711944,False,30
377,Merida,InSample,Colombia & GT,GT Venezuela,0.5321741306331742,False,30
378,Miranda,OOS,Colombia & GT,GT Venezuela,-0.2729660344344431,False,30
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.7610460528613912,False,30
380,Monagas,OOS,Colombia & GT,GT Venezuela,-0.055379391029692686,False,30
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.6580161142685912,False,30
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.4052584336999748,False,30
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5204634017021134,False,30
384,Portuguesa,OOS,Colombia & GT,GT Venezuela,0.014329596358420129,False,30
385,Portuguesa,InSample,Colombia & GT,GT Venezuela,0.17246903539160652,False,30
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.12486087677010492,False,30
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.614149958467032,False,30
388,Tachira,OOS,Colombia & GT,GT Venezuela,-2.281283142218816,False,30
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.5623211206235268,False,30
390,Total,OOS,Colombia & GT,GT Venezuela,-0.07828291253466957,False,30
391,Total,InSample,Colombia & GT,GT Venezuela,0.6735767395297679,False,30
392,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.04621730382267542,False,30
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.5195331264216788,False,30
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.04623957270776291,False,30
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.6455121215804874,False,30
396,Yaracuy,OOS,Colombia & GT,GT Venezuela,-0.08189117757226372,False,30
397,Yaracuy,InSample,Colombia & GT,GT Venezuela,0.5587981579493055,False,30
398,Zulia,OOS,Colombia & GT,GT Venezuela,0.2062095718895265,False,30
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.5286629722308163,False,30
