,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
321,Falcon,InSample,Colombia Border & GT,GT by State - Ven & Col,-2.363528766682032,False,6
322,Guarico,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,0.04181871316387975,False,6
323,Guarico,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.40506614637849947,False,6
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,-0.5043874177700647,False,6
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.2601611795247858,False,6
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.21837785895229733,False,6
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.4213394984486334,False,6
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.9882874689362346,False,6
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.3303979411686289,False,6
330,Monagas,OOS,Colombia & GT by Symptom,GT by State - Ven & Col,-1549.2946245984936,False,6
331,Monagas,InSample,Colombia & GT by Symptom,GT by State - Ven & Col,0.4529886334827967,False,6
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,-2420.8731858472197,False,6
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,-2.092042502000229,False,6
334,Portuguesa,OOS,Colombia & GT by State,GT by State - Ven & Col,-1463.2955623817277,False,6
335,Portuguesa,InSample,Colombia & GT by State,GT by State - Ven & Col,-0.7976090656621262,False,6
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-0.24556452203865198,False,6
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.20466528350858004,False,6
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-3.358305441484185,False,6
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.3048149135700557,False,6
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,-0.05784506243748488,False,6
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.3458057675732983,False,6
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.1150642894619316,False,6
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.4253532730609457,False,6
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-1.3080952266524202,False,6
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.21702289592052584,False,6
346,Yaracuy,OOS,Colombia & GT,GT by State - Ven & Col,-0.1913210633654676,False,6
347,Yaracuy,InSample,Colombia & GT,GT by State - Ven & Col,0.37968237003432603,False,6
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,-27225.746493157334,False,6
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,-2.0214709731651626,False,6
350,Amazonas,OOS,Colombia & GT,GT Venezuela,0.0922072131762337,False,6
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.2020395794667893,False,6
352,Anzoategui,OOS,Colombia & GT by State,GT Venezuela,-0.6580006098412845,False,6
353,Anzoategui,InSample,Colombia & GT by State,GT Venezuela,0.2754583642987747,False,6
354,Apure,OOS,Colombia & GT,GT Venezuela,0.2145052252541778,False,6
355,Apure,InSample,Colombia & GT,GT Venezuela,-3.4159958069857206,False,6
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,-0.11248191336498503,False,6
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.2840624656739078,False,6
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.22660860636964586,False,6
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.2836468380265422,False,6
360,Bolivar,OOS,Colombia & GT,GT Venezuela,-0.022182961506439947,False,6
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.26147221304339,False,6
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.7828424078676117,False,6
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.4522878363691467,False,6
364,Cojedes,OOS,Colombia & GT by Symptom,GT Venezuela,-0.25854770330589605,False,6
365,Cojedes,InSample,Colombia & GT by Symptom,GT Venezuela,-6.802506432044336,False,6
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,-0.008433198745593895,False,6
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.23170895741750064,False,6
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,-0.5246931007206006,False,6
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7232464086862878,False,6
370,Falcon,OOS,Colombia Border & GT,GT Venezuela,0.4475610436675869,False,6
371,Falcon,InSample,Colombia Border & GT,GT Venezuela,0.5739006891972525,False,6
372,Guarico,OOS,Colombia & GT by Symptom,GT Venezuela,-0.11548575106809622,False,6
373,Guarico,InSample,Colombia & GT by Symptom,GT Venezuela,0.3641348621117985,False,6
374,Lara,OOS,Colombia & GT,GT Venezuela,-0.05351514097258736,False,6
375,Lara,InSample,Colombia & GT,GT Venezuela,0.2900685905620313,False,6
376,Merida,OOS,Colombia & GT,GT Venezuela,-0.1627265398027813,False,6
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4585996965673763,False,6
378,Miranda,OOS,Colombia & GT,GT Venezuela,-0.1956470988878076,False,6
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.6526142803582938,False,6
380,Monagas,OOS,Colombia & GT by Symptom,GT Venezuela,-0.07569089932873219,False,6
381,Monagas,InSample,Colombia & GT by Symptom,GT Venezuela,0.5830433447222002,False,6
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.3009638310431332,False,6
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.4734611550563717,False,6
384,Portuguesa,OOS,Colombia & GT by State,GT Venezuela,-0.04255545416661288,False,6
385,Portuguesa,InSample,Colombia & GT by State,GT Venezuela,-9.877978081387091,False,6
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.19624581486874315,False,6
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.4965317960243187,False,6
388,Tachira,OOS,Colombia & GT,GT Venezuela,-2.6785801450240783,False,6
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.32719741926614554,False,6
390,Total,OOS,Colombia & GT,GT Venezuela,-0.1887650653333306,False,6
391,Total,InSample,Colombia & GT,GT Venezuela,0.5359711460700887,False,6
392,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.04047408903946792,False,6
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.45584297038285504,False,6
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.15253300836295414,False,6
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.5509653957066939,False,6
396,Yaracuy,OOS,Colombia & GT,GT Venezuela,0.016694820613533667,False,6
397,Yaracuy,InSample,Colombia & GT,GT Venezuela,0.3315798381795573,False,6
398,Zulia,OOS,Colombia & GT,GT Venezuela,0.3649222037645844,False,6
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.4862932869640118,False,6
