,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,-0.06552881807957589,False,36
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.490619485675998,False,36
328,Miranda,OOS,Colombia Border & GT,GT by State - Ven & Col,-1.7782222062982995,False,36
329,Miranda,InSample,Colombia Border & GT,GT by State - Ven & Col,0.6632942957892162,False,36
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,-1765.9940169372162,False,36
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.4633389182993879,False,36
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,-1.247820429826248,False,36
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.18498809529872773,False,36
334,Portuguesa,OOS,Colombia & GT,GT by State - Ven & Col,-0.020779223329344898,False,36
335,Portuguesa,InSample,Colombia & GT,GT by State - Ven & Col,0.1476034068960551,False,36
336,Sucre,OOS,Colombia Border & GT,GT by State - Ven & Col,-0.12987957949650553,False,36
337,Sucre,InSample,Colombia Border & GT,GT by State - Ven & Col,0.3828853748568418,False,36
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.7692249057918281,False,36
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.5146106339270953,False,36
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,-0.528025132779657,False,36
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.5872481212613692,False,36
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.25730471522358633,False,36
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.4884804636510285,False,36
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-2.3580266946774526,False,36
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.4070276771845779,False,36
346,Yaracuy,OOS,Colombia & GT,GT by State - Ven & Col,-0.7156168341521729,False,36
347,Yaracuy,InSample,Colombia & GT,GT by State - Ven & Col,0.4074125161737272,False,36
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,-2.8689709971762687,False,36
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.15946133198695964,False,36
350,Amazonas,OOS,Dengue GT CO,GT Venezuela,0.10267598788576647,False,36
351,Amazonas,InSample,Dengue GT CO,GT Venezuela,0.20434660274748875,False,36
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.456771115382336,False,36
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.4930250910012858,False,36
354,Apure,OOS,Colombia & GT,GT Venezuela,-0.12446752129467598,False,36
355,Apure,InSample,Colombia & GT,GT Venezuela,0.5211631239954623,False,36
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,-0.08263794877476703,False,36
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.36837238596458943,False,36
358,Barinas,OOS,Colombia & GT,GT Venezuela,0.055778348033305065,False,36
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.2966253089107529,False,36
360,Bolivar,OOS,Colombia & GT,GT Venezuela,-0.18894328654060555,False,36
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.3489447918360985,False,36
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.7189938351244205,False,36
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.5676524024787789,False,36
364,Cojedes,OOS,Colombia & GT,GT Venezuela,-0.015342914586935931,False,36
365,Cojedes,InSample,Colombia & GT,GT Venezuela,0.3102199618474234,False,36
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,0.06814778859078496,False,36
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.30910453020147777,False,36
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.3625946680435004,False,36
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.6974121927975496,False,36
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.42510458540439255,False,36
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.5128301840465972,False,36
372,Guarico,OOS,Colombia & GT,GT Venezuela,-0.041975169640925625,False,36
373,Guarico,InSample,Colombia & GT,GT Venezuela,0.386123439071292,False,36
374,Lara,OOS,Colombia & GT,GT Venezuela,0.023465061376791163,False,36
375,Lara,InSample,Colombia & GT,GT Venezuela,0.5904566769120345,False,36
376,Merida,OOS,Colombia & GT,GT Venezuela,-0.17260255067892616,False,36
377,Merida,InSample,Colombia & GT,GT Venezuela,0.5345187677555215,False,36
378,Miranda,OOS,Colombia Border & GT,GT Venezuela,-2.4347379008702195,False,36
379,Miranda,InSample,Colombia Border & GT,GT Venezuela,0.7667578586067523,False,36
380,Monagas,OOS,Colombia & GT,GT Venezuela,-0.055379391029692686,False,36
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.6331288070047048,False,36
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.3770493372570226,False,36
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5523439441911175,False,36
384,Portuguesa,OOS,Colombia & GT,GT Venezuela,-0.04255545416661288,False,36
385,Portuguesa,InSample,Colombia & GT,GT Venezuela,-1.9386134312963583,False,36
386,Sucre,OOS,Colombia Border & GT,GT Venezuela,-0.06538007771815613,False,36
387,Sucre,InSample,Colombia Border & GT,GT Venezuela,0.6253736336105633,False,36
388,Tachira,OOS,Colombia & GT,GT Venezuela,-2.281283142218816,False,36
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.5704918685137839,False,36
390,Total,OOS,Colombia & GT,GT Venezuela,-0.045424579464208525,False,36
391,Total,InSample,Colombia & GT,GT Venezuela,0.6555073674010635,False,36
392,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.0903398113894398,False,36
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.5560357667109846,False,36
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.009675636778873727,False,36
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.6185843855456021,False,36
396,Yaracuy,OOS,Colombia & GT,GT Venezuela,-0.2866079527982446,False,36
397,Yaracuy,InSample,Colombia & GT,GT Venezuela,0.5163885701255301,False,36
398,Zulia,OOS,Colombia & GT,GT Venezuela,0.1717607484221667,False,36
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.5199138964282517,False,36
