,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-0.5557462300723046,False,48
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.6994355446128175,False,48
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,0.023338367638062518,False,48
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.30611959774723985,False,48
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,0.013222075501827413,False,48
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.28371171719625105,False,48
334,Portuguesa,OOS,Colombia & GT,GT by State - Ven & Col,-0.11646999479781694,False,48
335,Portuguesa,InSample,Colombia & GT,GT by State - Ven & Col,-0.3000528337863864,False,48
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-7.2212314076134225,False,48
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.3896798187271451,False,48
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,-0.8642611201761671,False,48
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.5404107870067552,False,48
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,-0.4617871581586641,False,48
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.5976138834606781,False,48
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,-0.08919541777287665,False,48
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.3705110672604101,False,48
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-0.09814498654888304,False,48
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.4177290673830477,False,48
346,Yaracuy,OOS,Colombia & GT,GT by State - Ven & Col,0.02550168376861261,False,48
347,Yaracuy,InSample,Colombia & GT,GT by State - Ven & Col,0.4098049032093646,False,48
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,-0.24972624040470204,False,48
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.2499391755544954,False,48
350,Amazonas,OOS,Colombia & GT,GT Venezuela,-0.07247414497280791,False,48
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.2430565967325131,False,48
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.7417515322715986,False,48
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5632289164748867,False,48
354,Apure,OOS,Colombia & GT,GT Venezuela,-0.3689947218535634,False,48
355,Apure,InSample,Colombia & GT,GT Venezuela,0.4471042096948623,False,48
356,Aragua,OOS,Colombia & GT,GT Venezuela,-0.012105276014770405,False,48
357,Aragua,InSample,Colombia & GT,GT Venezuela,0.4549608458323866,False,48
358,Barinas,OOS,Colombia & GT,GT Venezuela,-0.13019877404707406,False,48
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.241777251847625,False,48
360,Bolivar,OOS,Colombia & GT,GT Venezuela,0.05256806851587148,False,48
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.2916017560726146,False,48
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.3429448805363253,False,48
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.6078529850216872,False,48
364,Cojedes,OOS,Colombia & GT,GT Venezuela,-0.051968600937163816,False,48
365,Cojedes,InSample,Colombia & GT,GT Venezuela,0.1855846364500966,False,48
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,-0.08953925747447622,False,48
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.3754024755981389,False,48
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.17735954037579582,False,48
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.8148676436550966,False,48
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.22467902032271087,False,48
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.5696482061814208,False,48
372,Guarico,OOS,Colombia & GT,GT Venezuela,-0.24042470623540324,False,48
373,Guarico,InSample,Colombia & GT,GT Venezuela,0.4874565894018167,False,48
374,Lara,OOS,Colombia & GT,GT Venezuela,0.22204330589588428,False,48
375,Lara,InSample,Colombia & GT,GT Venezuela,0.6533726227846868,False,48
376,Merida,OOS,Colombia & GT,GT Venezuela,0.2676858626292623,False,48
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4933483673808915,False,48
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.3116171015318477,False,48
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.8488875254876163,False,48
380,Monagas,OOS,Colombia & GT,GT Venezuela,-0.1122806363540314,False,48
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.5224322593704196,False,48
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.11966807730773375,False,48
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5704437562203111,False,48
384,Portuguesa,OOS,Colombia & GT,GT Venezuela,-0.34624522013252923,False,48
385,Portuguesa,InSample,Colombia & GT,GT Venezuela,0.21038254184555727,False,48
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.17789771043503122,False,48
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.5769751785874981,False,48
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.3796705166901292,False,48
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.6074683701585759,False,48
390,Total,OOS,Colombia & GT,GT Venezuela,0.1862557929266011,False,48
391,Total,InSample,Colombia & GT,GT Venezuela,0.6797202507347437,False,48
392,Trujillo,OOS,Colombia & GT,GT Venezuela,-0.018895677611670214,False,48
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.4911386614632279,False,48
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.19376362614768936,False,48
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.6394365056894064,False,48
396,Yaracuy,OOS,Colombia & GT,GT Venezuela,0.129531928049073,False,48
397,Yaracuy,InSample,Colombia & GT,GT Venezuela,0.5930492811226833,False,48
398,Zulia,OOS,Colombia & GT,GT Venezuela,-0.10102027158139616,False,48
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.5727457135779506,False,48
