,Region,ScoreType,BestSource,SourcesSet,Value,IsBest,NbFolds
324,Lara,OOS,Colombia & GT,GT by State - Ven & Col,-0.09144488327224454,False,32
325,Lara,InSample,Colombia & GT,GT by State - Ven & Col,0.373041155747378,False,32
326,Merida,OOS,Colombia & GT,GT by State - Ven & Col,0.13093259990134742,False,32
327,Merida,InSample,Colombia & GT,GT by State - Ven & Col,0.4529276528821148,False,32
328,Miranda,OOS,Colombia & GT,GT by State - Ven & Col,-1.0800305753287112,False,32
329,Miranda,InSample,Colombia & GT,GT by State - Ven & Col,0.6769308471706224,False,32
330,Monagas,OOS,Colombia & GT,GT by State - Ven & Col,0.00035115577051347824,False,32
331,Monagas,InSample,Colombia & GT,GT by State - Ven & Col,0.27403081098030424,False,32
332,Nueva Esparta,OOS,Colombia & GT,GT by State - Ven & Col,0.07161506168823872,False,32
333,Nueva Esparta,InSample,Colombia & GT,GT by State - Ven & Col,0.21396267929547308,False,32
334,Portuguesa,OOS,Colombia & GT,GT by State - Ven & Col,-0.11646999479781694,False,32
335,Portuguesa,InSample,Colombia & GT,GT by State - Ven & Col,-0.4084999253883455,False,32
336,Sucre,OOS,Colombia & GT,GT by State - Ven & Col,-5.98400627406782,False,32
337,Sucre,InSample,Colombia & GT,GT by State - Ven & Col,0.35905853253605324,False,32
338,Tachira,OOS,Colombia & GT,GT by State - Ven & Col,0.02519764380397982,False,32
339,Tachira,InSample,Colombia & GT,GT by State - Ven & Col,0.4853382751620036,False,32
340,Total,OOS,Colombia & GT,GT by State - Ven & Col,-0.4591742173364644,False,32
341,Total,InSample,Colombia & GT,GT by State - Ven & Col,0.5740738567059941,False,32
342,Trujillo,OOS,Colombia & GT,GT by State - Ven & Col,0.02092015840026662,False,32
343,Trujillo,InSample,Colombia & GT,GT by State - Ven & Col,0.33109588110162,False,32
344,Vargas,OOS,Colombia & GT,GT by State - Ven & Col,-0.0795832983147573,False,32
345,Vargas,InSample,Colombia & GT,GT by State - Ven & Col,0.38329497041740346,False,32
346,Yaracuy,OOS,Colombia & GT,GT by State - Ven & Col,0.023147801017709302,False,32
347,Yaracuy,InSample,Colombia & GT,GT by State - Ven & Col,0.4215041634958495,False,32
348,Zulia,OOS,Colombia & GT,GT by State - Ven & Col,-0.2958447779903357,False,32
349,Zulia,InSample,Colombia & GT,GT by State - Ven & Col,0.17394148656723352,False,32
350,Amazonas,OOS,Colombia & GT,GT Venezuela,-0.07100034267588051,False,32
351,Amazonas,InSample,Colombia & GT,GT Venezuela,0.2634431518981216,False,32
352,Anzoategui,OOS,Colombia & GT,GT Venezuela,-0.7417515322715986,False,32
353,Anzoategui,InSample,Colombia & GT,GT Venezuela,0.5680469445232723,False,32
354,Apure,OOS,Colombia & GT,GT Venezuela,-0.7013343499416758,False,32
355,Apure,InSample,Colombia & GT,GT Venezuela,0.3612663462079275,False,32
356,Aragua,OOS,Colombia & GT by State,GT Venezuela,0.004705810071035543,False,32
357,Aragua,InSample,Colombia & GT by State,GT Venezuela,0.3242461605476362,False,32
358,Barinas,OOS,Colombia & GT,GT Venezuela,-0.03022776098649072,False,32
359,Barinas,InSample,Colombia & GT,GT Venezuela,0.2699924343447572,False,32
360,Bolivar,OOS,Colombia & GT,GT Venezuela,0.068514082050116,False,32
361,Bolivar,InSample,Colombia & GT,GT Venezuela,0.31349346220897045,False,32
362,Carabobo,OOS,Colombia & GT,GT Venezuela,-0.18070562050421105,False,32
363,Carabobo,InSample,Colombia & GT,GT Venezuela,0.3875437074389696,False,32
364,Cojedes,OOS,Colombia & GT by State,GT Venezuela,-0.06564235155006948,False,32
365,Cojedes,InSample,Colombia & GT by State,GT Venezuela,0.16373067032392807,False,32
366,Delta Amacuro,OOS,Colombia & GT,GT Venezuela,-0.0230547259984466,False,32
367,Delta Amacuro,InSample,Colombia & GT,GT Venezuela,0.2257570914274993,False,32
368,Distrito Federal,OOS,Colombia & GT,GT Venezuela,0.13841136657887587,False,32
369,Distrito Federal,InSample,Colombia & GT,GT Venezuela,0.7321972807787476,False,32
370,Falcon,OOS,Colombia & GT,GT Venezuela,0.12486941945377915,False,32
371,Falcon,InSample,Colombia & GT,GT Venezuela,0.4725069353481137,False,32
372,Guarico,OOS,Colombia & GT,GT Venezuela,-0.20589691172665006,False,32
373,Guarico,InSample,Colombia & GT,GT Venezuela,0.41256432064125337,False,32
374,Lara,OOS,Colombia & GT,GT Venezuela,0.07838813556287183,False,32
375,Lara,InSample,Colombia & GT,GT Venezuela,0.6224425366186273,False,32
376,Merida,OOS,Colombia & GT,GT Venezuela,0.3402090531376684,False,32
377,Merida,InSample,Colombia & GT,GT Venezuela,0.4559441526552429,False,32
378,Miranda,OOS,Colombia & GT,GT Venezuela,0.20943964675025786,False,32
379,Miranda,InSample,Colombia & GT,GT Venezuela,0.8382666478731466,False,32
380,Monagas,OOS,Colombia & GT,GT Venezuela,-0.10746355936443863,False,32
381,Monagas,InSample,Colombia & GT,GT Venezuela,0.4526830277614514,False,32
382,Nueva Esparta,OOS,Colombia & GT,GT Venezuela,0.16249524985242592,False,32
383,Nueva Esparta,InSample,Colombia & GT,GT Venezuela,0.5936234261195219,False,32
384,Portuguesa,OOS,Colombia & GT,GT Venezuela,-0.36512121535308495,False,32
385,Portuguesa,InSample,Colombia & GT,GT Venezuela,0.1584787800664471,False,32
386,Sucre,OOS,Colombia & GT,GT Venezuela,-0.3866582080974348,False,32
387,Sucre,InSample,Colombia & GT,GT Venezuela,0.5712822480679933,False,32
388,Tachira,OOS,Colombia & GT,GT Venezuela,0.3255322946554836,False,32
389,Tachira,InSample,Colombia & GT,GT Venezuela,0.5663375272020774,False,32
390,Total,OOS,Colombia & GT,GT Venezuela,0.37175386630481455,False,32
391,Total,InSample,Colombia & GT,GT Venezuela,0.6165613908493889,False,32
392,Trujillo,OOS,Colombia & GT,GT Venezuela,0.025741234215052592,False,32
393,Trujillo,InSample,Colombia & GT,GT Venezuela,0.4730741893267282,False,32
394,Vargas,OOS,Colombia & GT,GT Venezuela,-0.2393291489586047,False,32
395,Vargas,InSample,Colombia & GT,GT Venezuela,0.6353479306951089,False,32
396,Yaracuy,OOS,Colombia & GT,GT Venezuela,0.13428394839807611,False,32
397,Yaracuy,InSample,Colombia & GT,GT Venezuela,0.5639475350320957,False,32
398,Zulia,OOS,Colombia & GT,GT Venezuela,-0.09024830009077656,False,32
399,Zulia,InSample,Colombia & GT,GT Venezuela,0.5722083915739851,False,32
